2026-06-17 13:56:38.998848,11_PDFsam_PVA-CMD-270-23-04-017.pdf,,FAILED: Unable to get page count. Is poppler installed and in PATH?
2026-06-18 15:09:30,28_PDFsam_PVA-CMD-270-23-04-058 [A].pdf,UNKNOWN_COMPANY_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:11:44,29_PDFsam_PVA-CMD-270-23-04-018.pdf,PT_CEMINDO_GEMILANG_TBK_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:12:08,30_PDFsam_PVA-CMD-270-23-04-018.pdf,PT_CEMINDO_GEMILANG_TBK_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:12:33,31_PDFsam_PVA-CMD-270-23-04-035 [A].pdf,PT_JAYA_KHARISMA_TUNGGAL_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:12:59,31_PDFsam_PVA-CMD-270-23-04-053.pdf,PT_TIRA_AUSTENITE_TBK_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:13:20,36_PDFsam_PVA-CMD-270-23-04-018.pdf,PT_KERTA_RAJASA_RAYA_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:13:40,37_PDFsam_PVA-CMD-270-23-04-018.pdf,PT_KERTA_RAJASA_RAYA_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:13:58,37_PDFsam_PVA-CMD-270-23-04-019.pdf,PT_GRAHA_MANUNGGAL_GEMILANG_0207_INVIGMGNI2022.pdf,SUCCESS
2026-06-18 15:14:48,43_PDFsam_PVA-CMD-270-23-04-009.pdf,PT_KARYA_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:15:11,4_PDFsam_PVA-CMD-270-23-04-003.pdf,PT_ALUR_BIRU_MARITIM_NO.pdf,SUCCESS
2026-06-18 15:15:32,4_PDFsam_PVA-CMD-270-23-04-007.pdf,PT_LUKI_THAMRIN_BERSAUDARA_NO.pdf,SUCCESS
2026-06-18 15:15:52,4_PDFsam_PVA-CMD-270-23-04-008.pdf,PT_POLYMARK_REAINDO_PLUS_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:16:12,4_PDFsam_PVA-CMD-270-23-04-010.pdf,PT_CEMINDO_GEMILANG_TBK_NO.pdf,SUCCESS
2026-06-18 15:16:34,4_PDFsam_PVA-CMD-270-23-04-015.pdf,PT_MAHAKARYA_SENTRA_ENERGI_NO.pdf,SUCCESS
2026-06-18 15:16:55,4_PDFsam_PVA-CMD-270-23-04-017.pdf,PT_BLESSINDO_PRIMA_SARANA_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:17:29,4_PDFsam_PVA-CMD-270-23-04-018.pdf,UNKNOWN_COMPANY_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:17:49,4_PDFsam_PVA-CMD-270-23-04-019.pdf,PT_GRAHA_MANUNGGA_GEMILANG_0201_INVIGMGNI_2022.pdf,SUCCESS
2026-06-18 15:18:21,4_PDFsam_PVA-CMD-270-23-04-020.pdf,PT_MASTER_BUILDERS_SOLUTIONS_DATE.pdf,SUCCESS
2026-06-18 15:18:50,4_PDFsam_PVA-CMD-270-23-04-025.pdf,UNKNOWN_COMPANY_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:19:04,4_PDFsam_PVA-CMD-270-23-04-028.pdf,UNKNOWN_COMPANY_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:19:27,4_PDFsam_PVA-CMD-270-23-04-031.pdf,PT_INTI_ABADI_KEMASINDO_NO.pdf,SUCCESS
2026-06-18 15:19:55,4_PDFsam_PVA-CMD-270-23-04-032.pdf,PT_CEMINDO_GEMILANG_TBK_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:20:24,4_PDFsam_PVA-CMD-270-23-04-035 [B].pdf,PT_RAFKHA_KARYA_GEMILANG_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:20:50,4_PDFsam_PVA-CMD-270-23-04-036.pdf,PT_POLYCHEMIE_ASIA_PACIFIC_PERMAI_NO.pdf,SUCCESS
2026-06-18 15:21:10,4_PDFsam_PVA-CMD-270-23-04-037.pdf,UNKNOWN_COMPANY_NUMBER.pdf,SUCCESS
2026-06-18 15:21:30,4_PDFsam_PVA-CMD-270-23-04-038.pdf,PT_MTECH_TRIMEGAH_TEKNINDO_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:22:00,4_PDFsam_PVA-CMD-270-23-04-043.pdf,UNKNOWN_COMPANY_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:22:24,4_PDFsam_PVA-CMD-270-23-04-044.pdf,PT_SATRA_PRIMA_NAGA_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:22:47,4_PDFsam_PVA-CMD-270-23-04-046.pdf,PT_INTI_ABADI_KEMASINDO_NO.pdf,SUCCESS
2026-06-18 15:23:10,4_PDFsam_PVA-CMD-270-23-04-049.pdf,PT_SEDERHANA_JAYA_UTAMA_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:23:34,4_PDFsam_PVA-CMD-270-23-04-052.pdf,UNKNOWN_COMPANY_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:23:57,4_PDFsam_PVA-CMD-270-23-04-053.pdf,PT_TIRA_AUSTENITE_TBK_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:24:14,4_PDFsam_PVA-CMD-270-23-04-056.pdf,UNKNOWN_COMPANY_SEWA.pdf,SUCCESS
2026-06-18 15:24:37,4_PDFsam_PVA-CMD-270-23-04-057.pdf,UNKNOWN_COMPANY_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:25:00,4_PDFsam_PVA-CMD-270-23-04-058 [A].pdf,UNKNOWN_COMPANY_NE.pdf,SUCCESS
2026-06-18 15:25:16,4_PDFsam_PVA-CMD-270-23-04-058 [B].pdf,PT_CEMINDO_GEMILANG_TBK_011_INV-DELINTEK_1_2023.pdf,SUCCESS
2026-06-18 15:25:37,4_PDFsam_PVA-CMD-270-23-04-061.pdf,PT_CEMINDO_GEMILANG_TBK_NUMBER.pdf,SUCCESS
2026-06-18 15:25:55,4_PDFsam_PVA-CMD-270-23-04-063 [A].pdf,PT_CENTRAL_BEARINDO_INTERNATIONAL_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:26:22,4_PDFsam_PVA-CMD-270-23-04-063 [B].pdf,UNKNOWN_COMPANY_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:26:39,4_PDFsam_PVA-CMD-270-23-04-063 [C].pdf,UNKNOWN_COMPANY_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:26:58,4_PDFsam_PVA-CMD-270-23-04-063 [D].pdf,PT_MULTI_MITRA_INDOTAMA_S.pdf,SUCCESS
2026-06-18 15:27:16,4_PDFsam_PVA-CMD-270-23-04-063 [E].pdf,PT_WANGIJAYA_KENCANA_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:27:36,54_PDFsam_PVA-CMD-270-23-04-035 [A].pdf,PT_JAYA_KHARISMA_TUNGGAL_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:28:00,5_PDFsam_PVA-CMD-270-23-04-011.pdf,CV_YORIM_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:28:20,5_PDFsam_PVA-CMD-270-23-04-012.pdf,PT_TRANSINDO_PERKASA_PRIMA_DATE.pdf,SUCCESS
2026-06-18 15:28:38,5_PDFsam_PVA-CMD-270-23-04-014.pdf,PT_LINTAS_BAHARI_NUSANTARA_NO.pdf,SUCCESS
2026-06-18 15:28:58,5_PDFsam_PVA-CMD-270-23-04-018.pdf,UNKNOWN_COMPANY_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:29:08,5_PDFsam_PVA-CMD-270-23-04-023.pdf,UNKNOWN_COMPANY_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:29:30,5_PDFsam_PVA-CMD-270-23-04-027.pdf,UNKNOWN_COMPANY_NO.pdf,SUCCESS
2026-06-18 15:29:54,5_PDFsam_PVA-CMD-270-23-04-029.pdf,PT_CEMINDO_GEMILANG_TBK_FOR.pdf,SUCCESS
2026-06-18 15:30:12,5_PDFsam_PVA-CMD-270-23-04-030.pdf,UNKNOWN_COMPANY_NO.pdf,SUCCESS
2026-06-18 15:30:34,5_PDFsam_PVA-CMD-270-23-04-033.pdf,PT_CEMINDO_GEMILANG_TBK_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:31:00,5_PDFsam_PVA-CMD-270-23-04-034.pdf,UNKNOWN_COMPANY_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:31:17,5_PDFsam_PVA-CMD-270-23-04-035 [A].pdf,PT_JAYA_KHARISMA_TUNGGAL_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:31:35,5_PDFsam_PVA-CMD-270-23-04-048.pdf,PT_LINTAS_BAHARI_NUSANTARA_NO.pdf,SUCCESS
2026-06-18 15:31:56,5_PDFsam_PVA-CMD-270-23-04-051.pdf,PT_ALAS_JAWADWIPA_NUSANTARA_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:32:22,5_PDFsam_PVA-CMD-270-23-04-054.pdf,PT_MAXIMA_LINERS_INI.pdf,SUCCESS
2026-06-18 15:32:51,5_PDFsam_PVA-CMD-270-23-04-059.pdf,UNKNOWN_COMPANY_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:33:13,5_PDFsam_PVA-CMD-270-23-04-060.pdf,UNKNOWN_COMPANY_02115_INV-BBPTIKSO_03_23.pdf,SUCCESS
2026-06-18 15:33:41,6_PDFsam_PVA-CMD-270-23-04-059.pdf,PT_CEMINDO_GEMILANG_TBK_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:39:22,4_PDFsam_PVA-CMD-270-23-04-003.pdf,PT_ALUR_BIRU_MARITIM_NO.pdf,SUCCESS
2026-06-18 15:41:55,4_PDFsam_PVA-CMD-270-23-04-003.pdf,PT_ALUR_BIRU_MARITIM_C123-00026.pdf,SUCCESS
2026-06-18 15:43:22,4_PDFsam_PVA-CMD-270-23-04-007.pdf,PT_LUKI_THAMRIN_BERSAUDARA_InV_000z7_LTB_1_2023.pdf,SUCCESS
2026-06-18 15:45:20,11_PDFsam_PVA-CMD-270-23-04-017.pdf,PT_BLESSWNDO_PRIMA_SARANA_INVOICE.pdf,SUCCESS
2026-06-18 15:45:39,11_PDFsam_PVA-CMD-270-23-04-027.pdf,UNKNOWN_COMPANY_YP2207-0900.pdf,SUCCESS
2026-06-18 15:45:58,12_PDFsam_PVA-CMD-270-23-04-008.pdf,PT_CEMINDO_GEMILANG_TBK_INVOICE.pdf,SUCCESS
2026-06-18 15:46:18,12_PDFsam_PVA-CMD-270-23-04-018.pdf,UNKNOWN_COMPANY_NO_INVOICE.pdf,SUCCESS
2026-06-18 15:46:36,12_PDFsam_PVA-CMD-270-23-04-044.pdf,UNKNOWN_COMPANY_INVOICE.pdf,SUCCESS
2026-06-18 15:49:24,UNKNOWN_COMPANY_YP2207-0900.pdf,UNKNOWN_COMPANY_YP2207-0900.pdf,SUCCESS
2026-06-18 15:53:26,UNKNOWN_COMPANY_YP2207-0900.pdf,PT_YUAN_WIRA_PERDANA_YP2207-0900.pdf,SUCCESS
2026-06-18 15:54:38,UNKNOWN_COMPANY_INVOICE.pdf,UNKNOWN_COMPANY_INVOICE.pdf,SUCCESS
2026-06-18 15:59:47,UNKNOWN_COMPANY_INVOICE.pdf,PI_SATRA_PRIMA_NAGA_INVOICE.pdf,SUCCESS
2026-06-18 16:02:52,PI_SATRA_PRIMA_NAGA_INVOICE.pdf,PI_SATRA_PRIMA_NAGA_12_01_2023.pdf,SUCCESS
2026-06-18 16:13:29,PI_SATRA_PRIMA_NAGA_12_01_2023.pdf,PI_SATRA_PRIMA_NAGA_INVOICE.pdf,SUCCESS
2026-06-18 16:19:18,PI_SATRA_PRIMA_NAGA_INVOICE.pdf,PI_SATRA_PRIMA_NAGA_INVOICE.pdf,SUCCESS
2026-06-18 16:20:21,PI_SATRA_PRIMA_NAGA_INVOICE.pdf,PI_SATRA_PRIMA_NAGA_INVOICE.pdf,SUCCESS
2026-06-18 16:21:34,22_PDFsam_PVA-CMD-270-23-04-035 [A].pdf,PT_JAYA_KHARISMA_TUNGGAL_INVOICE.pdf,SUCCESS
2026-06-18 16:21:55,22_PDFsam_PVA-CMD-270-23-04-053.pdf,PT_TIRA_AUSTENITE_TBK_000-22.pdf,SUCCESS
2026-06-18 16:22:15,23_PDFsam_PVA-CMD-270-23-04-018.pdf,PT_KERTA_RAJASA_RAYA_NO_INVOICE.pdf,SUCCESS
2026-06-18 16:22:34,26_PDFsam_PVA-CMD-270-23-04-019.pdf,PT_GRAHA_MANUNGGA_INVIGMGNII2022.pdf,SUCCESS
2026-06-18 16:22:43,28_PDFsam_PVA-CMD-270-23-04-023.pdf,UNKNOWN_COMPANY_NO_INVOICE.pdf,SUCCESS
2026-06-18 16:23:15,28_PDFsam_PVA-CMD-270-23-04-058 [A].pdf,UNKNOWN_COMPANY_INVOICE.pdf,SUCCESS
2026-06-18 16:23:48,29_PDFsam_PVA-CMD-270-23-04-018.pdf,PT_CEMINDO_GEMILANG_TBK_NO_INVOICE.pdf,SUCCESS
2026-06-18 16:24:14,30_PDFsam_PVA-CMD-270-23-04-018.pdf,PT_CEMINDO_GEMILANG_TBK_NO_INVOICE.pdf,SUCCESS
2026-06-18 16:24:31,31_PDFsam_PVA-CMD-270-23-04-035 [A].pdf,PT_JAYA_KHARISMA_TUNGGAL_INVOICE.pdf,SUCCESS
2026-06-18 16:24:52,31_PDFsam_PVA-CMD-270-23-04-053.pdf,PT_TIRA_AUSTENITE_TBK_010000-22.pdf,SUCCESS
2026-06-18 16:25:12,36_PDFsam_PVA-CMD-270-23-04-018.pdf,PT_KERTA_RAJASA_RAYA_NO_INVOICE.pdf,SUCCESS
2026-06-18 16:25:32,37_PDFsam_PVA-CMD-270-23-04-018.pdf,PT_KERTA_RAJASA_RAYA_NO_INVOICE.pdf,SUCCESS
2026-06-18 16:25:49,37_PDFsam_PVA-CMD-270-23-04-019.pdf,PT_GRAHA_MANUNGGAL_GEMILANG_0207_INVIGMGNI2022.pdf,SUCCESS
2026-06-18 16:26:38,43_PDFsam_PVA-CMD-270-23-04-009.pdf,PT_KARYA_INVOICE.pdf,SUCCESS
2026-06-18 16:26:55,54_PDFsam_PVA-CMD-270-23-04-035 [A].pdf,PT_JAYA_KHARISMA_TUNGGAL_INVOICE.pdf,SUCCESS
